DATE_timestamp_week;slope_Temp;slope_Irrad;intercept;minimum
441;-54.636591478696715;-0.9225348415788108;1635.0;116.0882167752715
442;-59.91680532445922;-0.9818276118805351;1800.5;116.03750822686483
443;-65.15327257663628;-1.0585507476170404;1878.4770487014212;103.49293625654549
444;-64.88448844884489;-0.9519662797912571;1839.269118771346;103.01703357518396
445;-58.27444535743632;-1.146459595245616;1773.0;103.01390566842714
446;-54.26909824360092;-1.0233425622467296;1630.3459618240438;103.03677470632749
447;-59.22151192620129;-0.9274120161706015;1654.7904729501545;103.6130174279222
448;-37.83158643415733;-1.532825923408363;1534.0;137.31835293200717
449;-32.531181116075764;-1.8649520049940547;1534.0;142.99706743653795
45;-59.630522088353416;-0.6895032154705091;1565.0070362538434;136.4463940289493
450;-49.56937799043062;-1.4418238085687847;1554.0;159.85653339772333
451;-53.17863312968555;-2.060104925938589;1682.5;172.9641085344965
452;-52.74247751861022;-2.230742947616646;1584.965339091297;161.95893522280684
453;-54.29883323717308;-2.427405077749909;1662.8118822186225;168.04402007034744
454;-51.08786811704766;-2.6664521911173473;1575.5832007008144;180.30208669532382
455;-39.06578211504836;-3.067176870748294;1486.0350017799733;180.04087374754818
456;-50.16189431709399;-3.1420765027322406;1564.2242145915454;181.24117758776987
457;-52.15905394633945;-3.447186574531096;1515.664470887808;179.92404470563855
458;-52.54629629629629;-3.6691810344827585;1564.6946104620176;182.2934804929764
459;-54.323076923076925;-4.1886120996441285;1504.3286737741457;179.95727403979944
46;-59.58266452648475;-0.7483964117697275;1618.0563970164455;136.49047307813254
460;-56.809815950920246;-4.886543535620053;1583.7189237885007;173.39583968309336
461;-59.287925696594435;-5.7036485480268055;1437.0137611391917;167.9088066850864
462;-67.99999999999997;-7.376271186440678;1546.0593438412739;178.19567262632447
463;-68.64353312302839;-8.4015444015444;1557.15512936896;174.92260655961897
464;-69.50636942675159;-9.786995515695068;1517.135353711607;174.502884939902
465;-72.14876033057851;-11.64;1561.7503871009217;173.0561561380906
466;-73.23825503355704;-14.358552631578947;1509.8908206995864;172.4999256223133
467;-72.99331103678931;-3.457487851851727;1470.2104446009798;173.03413219692456
468;-72.75;-3.325261648681759;1506.4094125810261;173.00661618690884
469;-73.67088607594937;-4.472378554569557;1524.500747241947;180.99725947337248
47;-63.60866078588613;-0.4183267542214036;1598.2089413819547;136.50584889016568
470;-74.61538461538461;-0.8890051599738656;1414.895665469869;195.002935986132
471;-75.58441558441558;-1.9573001597488315;1399.6824305307437;208.78245965547978
472;-76.57894736842105;-0.6678668719181513;1401.2467816375276;208.5087098594987
473;-79.00452488687782;-8.336940176027986e-14;1384.8642494613134;214.95419927048493
474;-81.58878504672897;-3.788276501297731e-14;1383.454406783447;210.10659477024174
475;-81.66510757717492;-340.1442621176172;1425.560044396251;208.49631892426203
476;-82.24074074074073;-1010.3472900943731;1410.4469954972583;226.8793851034942
477;-76.0333642261353;-2015.5058171656103;1385.5584630362534;217.73262882697628
478;-72.76437847866418;-1840.8730972461776;1326.4911970807877;209.1439557458822
479;-73.87186629526464;-1109.1533873185072;1238.6366879705552;212.3313836668059
48;-63.55769230769231;-0.5953538177627624;1634.9811826462192;145.99397420637888
480;-70.09293680297397;-968.6968601243219;1301.101666133757;196.37503723619142
481;-70.68416119962512;-1723.3948316113438;1280.8185474389988;204.33215343444022
482;-69.71644612476368;-1163.6498925517035;1233.316466379557;196.22384474907471
483;-74.05147759771211;-505.48021286553484;1290.4371628612803;190.76649440303026
484;-74.6923076923077;-877.8872047595634;1270.7915052145286;188.62046425644752
485;-76.0078277886497;-1353.0501302425005;1310.656238590915;189.12436425581558
486;-81.27490039840637;-616.5850646645872;1301.160247734533;187.9994795128326
487;-68.15415821501014;-450.6521227921411;1257.3733952375117;186.22502033272224
488;-67.24696356275304;-969.3125971319952;1210.1614307657649;178.0919546823009
489;-66.70682730923696;-1008.493939869075;1203.0843320970669;181.5473948505529
49;-64.30176565008026;-0.6237044524764399;1766.008710903696;169.4494925716139
490;-66.23505976095618;-917.6830015929971;1166.185872265185;182.34305702496096
491;-66.23552123552123;-1048.5356380177768;1141.473915783997;183.14772325193587
492;-63.61940298507462;-485.3682685072689;1117.762836109528;179.01101642229352
493;-65.77946768060836;-389.3243517480588;1163.8312162699806;162.99132866918328
494;-63.34593572778828;-218.28124598280584;1005.8666538553541;177.99779475225697
495;-62.34418604651163;-9.00378965366751;998.5278624035782;167.06458765457901
496;-62.655677655677664;-994.8093965930049;1024.1730910590995;164.91255110557265
497;-62.595978062157215;-882.3374129092675;1022.0468256844462;170.06840393585549
498;-67.00729927007299;-799.133881609108;984.4486161333557;172.0063167379207
499;-62.36794171220401;-401.45603746188283;903.9961137136056;173.4030508523313
5;-61.34810710987996;-665.1288152426449;1092.3361432346765;180.9995686810513
50;-56.97749196141479;-0.5295171769028874;1588.6811887462814;151.00431847354184
500;-66.7090909090909;-216.0522458392953;937.6135928436389;176.75668614566828
501;-72.96193129062209;-1272.475361860702;994.0058489166114;174.4657146684446
502;-67.60910815939279;-1696.394482366158;948.8395801776956;172.9437704150933
503;-76.62463627546072;-1963.6506720396865;1069.0170638867214;175.34030677795283
504;-90.78740157480314;-1422.1652845622207;1208.6894261843954;180.72860178531735
505;-68.32517140058766;-55.494448850160374;1247.7632239990091;186.99033173677114
506;-71.30604288499026;-21.69643282060175;1212.6672068638504;195.06195263271323
507;-76.89621726479147;-15.200796058579645;1318.0606846370624;199.35524195914698
508;-76.6023166023166;-17.26320906514514;1382.181587380268;194.99999977654005
509;-79.92402659069326;-9.580894460335156;1515.6472996890193;192.00000230949985
51;-57.06924315619968;-0.4998186639589033;1598.040781641067;145.85239198287528
510;-78.65420560747664;-4.134170922971623;1439.5112326206904;199.10082074960184
511;-77.42410303587857;-2.39860101453561;1385.280674327745;195.31493671908208
512;-76.23188405797102;-2.2689400829438555;1433.6258485301023;188.00632309333818
513;-85.19247985675919;-11.315101070154578;1546.6399239455793;202.01350932175248
514;-71.6283185840708;-8.109872561138166;1588.3166177498047;198.9771638106288
515;-70.81364829396325;-6.995678478824546;1609.7319286983522;198.73517354281427
516;-74.91349480968859;-1.9316152712015335;1596.5864614814125;187.36688146667723
517;-62.052173913043475;-2.202397998252246;1571.8360139100653;182.6344502986891
518;-62.430069930069926;-2.0824793780000195;1633.1742698024746;166.55284373930303
519;-69.8945518453427;-4.327529923830251;1859.0274670230792;178.05463826773757
52;-57.16129032258065;-0.4075151241963472;1601.515300579138;150.99973796564797
520;-70.01760563380282;-3.4116753126098955;1876.589441463006;176.01551287786666
521;-67.63572679509632;-2.227014834182598;1849.489223966106;182.0005620377289
522;-64.33797909407664;-2.289780310902577;1846.4991544889124;154.18452822695966
523;-61.8370883882149;-1.3195206453316402;1783.9967321251834;139.71553756095744
524;-62.01724137931034;-1.7503982827022542;1798.4990711433682;161.6022113146783
525;-62.07075064710958;-1.4838742506305298;1676.693131277664;167.67702450809256
526;-69.13644214162349;-0.6990094753586573;1694.5358251850976;159.73120334323582
527;-61.67675021607606;-0.41697824731343525;1555.1373945627408;140.00883721128628
528;-68.46020761245676;-0.1480556361025379;1587.8604691686085;140.29026922650687
529;-68.64069264069263;-1.2433421639506215;1897.5983389531882;150.2990028181174
53;-56.47808764940239;-0.4463450137197973;1620.8019171132612;150.97816490091424
530;-85.6152512998267;-1.0620140899408177;1994.6789560924128;135.50892245359242
531;-61.89071986123157;-1.009336340876116;1665.9928172801644;135.6095740657332
532;-61.94444444444444;-1.2331622500163262;1777.6918352990554;135.46889837230324
533;-74.2145922746781;-1.1532252917245136;1931.104254689987;134.99995521997906
534;-72.77777777777779;-1.2806322355247757;1993.090864155499;135.05171384220375
535;-65.74257425742574;-1.6034085860949114;1991.9983708357506;136.21605462149913
536;-64.46601941747574;-1.6549084134097058;1991.9991654900687;142.552586095963
537;-64.67532467532467;-1.532255335654119;1991.999404111618;135.03589492535536
538;-64.88599348534203;-1.528298957995317;1989.0022092232596;135.51547652083246
539;-65.09803921568627;-1.1950392084644295;1886.8740891194902;135.4994367833593
54;-61.826771653543304;-0.38757955231945435;1673.497940049674;134.9129585920247
540;-65.31147540983606;-0.5191107797121571;1568.0522773027;135.50458941320016
541;-65.63426688632619;-0.7364424794026014;1701.0126504374746;135.50220977237817
542;-64.75650721569816;-0.9577520817507829;1817.3050675596423;134.29019244791095
543;-42.05741807683358;-1.5661517172115669;1760.7145222840647;133.99035007096543
544;-31.743815328617583;-1.4029869106779285;1511.8504895282929;133.9999476578231
545;-25.528798225358482;-1.401388190864097;1383.361101515794;136.25101220935213
546;-17.42588107202896;-1.7493955021586702;1309.1182753459254;143.7276110485079
547;-8.055193291816249;-2.4356973193077707;1251.3057471998907;161.00898663726647
548;-16.530500771522192;-2.527464788732394;1395.9001213709678;167.01141308307942
549;-2.6675161191085355;-3.265332711234158;1198.7131794043205;168.6731781329102
55;-59.704280155642024;-0.46935431104847763;1688.0197665032113;132.82711460210623
550;-17.904502616836965;-3.304140127388535;1352.150841039811;172.12064189668857
551;-18.14597608756301;-3.477167993297025;1351.5461123703794;188.88728454226654
552;-53.902076627340776;-3.5652920962199315;1585.0883054887609;191.3663225416901
553;-30.632159243068024;-3.028730305838739;1330.5263661504687;197.54846077043462
554;-35.69628515172321;-3.2877263581488934;1325.9362133801308;208.00000962848347
555;-45.81446311176041;-3.44994499449945;1343.4983185686092;203.0008279522165
556;-46.403508771929815;-3.8519417475728157;1313.7546422310095;198.00512604127655
557;-58.19315576195662;-5.355057705363205;1365.0178414282502;214.99624370377637
558;-57.611940298507456;-5.947611710323574;1348.8694868072164;214.99823631560045
559;-58.22021116138761;-6.874443455031167;1433.658641752645;219.70069571943526
56;-54.52307692307692;-0.6192211802894392;1684.7240361562772;132.52380198592834
560;-61.95121951219513;-8.573839662447257;1406.319707555971;216.98461626795333
561;-60.4364770070148;-6.430074932130483;1375.931733496354;209.5824622410639
562;-61.11642743221691;-12.012539184952978;1379.6093288164634;206.49972244692805
563;-65.46938775510205;-16.60455486542443;1251.9411839172988;191.99759034426773
564;-62.00996677740862;-22.76219512195122;1267.0164686665819;193.42388363616766
565;-61.59959225772854;-30.554216867469872;1271.5231908246274;206.53869948002222
566;-64.91467576791808;-44.752941176470586;1239.326120302476;201.00000123167735
567;-66.95707914960148;-89.53846153846152;1240.0064614015357;206.98479394557532
568;-76.91426871200603;-542.2380011243263;1274.3052618413046;206.97525543212544
569;-77.46255506607915;-417.467505367801;1304.371086990822;204.55078199210112
57;-57.068303914044506;-0.5285089532459013;1690.1643868099306;132.4725910301253
570;-77.80530973451324;-957.8897253657454;1326.611008313313;205.92462502929678
571;-78.15111111111099;-3.182020315557869e-13;1354.810633539532;207.12228216963717
572;-78.5;-723.695531869821;1369.9887566557238;186.99823128233308
573;-74.64253393665159;-1346.5001624179108;1325.77663983108;186.98953094967868
574;-75.6697247706422;-1195.6569706950027;1307.0768224327257;186.99785240195828
575;-68.57674418604651;-1592.2006448140087;1238.190618964253;181.01460928439232
576;-76.37735849056604;-1127.877465053018;1205.394760318151;194.9768769911467
577;-76.95817490494295;-322.1708902666327;1180.8957359131011;193.01029992120823
578;-87.20306513409962;-2186.0702769683317;1215.0376542069173;194.32727307094424
579;-87.87644787644787;-94.50508415584102;1255.555798856008;188.50513337019652
58;-56.75344563552834;-0.5752786198200533;1685.256866024355;132.50717652632514
580;-88.7984496124031;-2039.8139701594373;1249.4921471052307;193.13997077987617
581;-90.4639684106614;-370.9029438757306;1259.0319723832176;185.48875551814368
582;-85.14851485148515;-1858.5426930960505;1180.8785425835163;173.04530761439526
583;-89.5181907571288;-2232.268673820883;1164.330755072974;174.99980058793827
584;-83.984375;-478.8800586906526;1116.459086310949;165.70132354289387
585;-84.39646712463198;-804.7992529278245;1118.8425875974617;162.19148114707258
586;-84.75621548096031;-1778.9220697978465;1127.506381413889;167.19745201236347
587;-85.23290386521307;-420.7699794152053;1119.001901541397;170.25808114643456
588;-85.65737051792829;-1079.8592992209442;1134.3439244654044;169.8185683144547
589;-85.40218470705062;-1014.0456227179843;1102.2239357665849;165.57666800569945
59;-53.62872421695951;-0.5927763093064926;1658.3085681457846;129.99219594679192
590;-85.14851485148515;-1206.564118387722;1129.0906982162792;162.16249566460667
591;-84.89634748272458;-1905.870497983888;1084.328717025235;163.96757820415152
592;-84.64566929133856;-473.81717258235267;1156.426993768756;166.00141292281015
593;-85.23290386521309;-416.24590622206404;1165.8702888641997;164.99965488002368
594;-86.48702594810379;-104.41487367054954;1195.2225425866252;175.80923582922588
595;-87.09547738693468;-503.6678496172476;1182.9102489387112;178.04137642119534
596;-84.24476950411221;-1056.2541224871427;1080.5559473430405;179.13642425999475
597;-86.80295545642375;-1218.159188122664;1111.8449231823738;183.06284805449158
598;-86.61763458693841;-1023.1556728760327;1107.8160459487774;181.01775212156247
599;-87.40145037560816;-937.3190944010385;1136.6494727910092;173.98193357658187
6;-61.404805914972265;-897.1453588743386;1148.380772881469;166.3602571829295
60;-54.29878048780487;-0.5456590123241598;1655.2823867913232;126.1602296387375
600;-91.04226447993534;-898.564644893471;1167.1454850698992;179.93521345786766
601;-83.13227513227511;-174.57777777777778;1189.8249091653456;182.99840411156117
602;-81.99575371549892;-85.82222222222222;1154.2834378574948;185.99248871234764
603;-80.21299254526092;-55.79259259259259;1131.4307804603056;175.16721134145126
604;-79.5811362814847;-41.75555555555555;1116.0992920367808;172.93348326047996
605;-79.0717299578059;-23.49843260188087;1106.9013966532914;181.95054164242217
606;-78.375;-16.427947598253276;1241.895122518162;183.24158283986588
607;-60.41684264366111;-14.438860971524289;1109.040515019349;176.96565611494705
608;-74.89837398373983;-10.013586956521738;1242.0966827370319;183.42799380875704
609;-75.37387836490528;-7.544332941369221;1349.1840386439126;173.00744326871074
61;-54.05159332321699;-0.5619969192998723;1640.51300667608;98.95728699427508
610;-74.95107632093934;-5.678505573285831;1387.1032549727122;175.0012647119058
611;-73.06436119116233;-4.438618570936201;1406.2632480514715;187.0272053063984
612;-72.83018867924528;-2.4933344380849487;1461.4922585661832;188.16274730820913
613;-71.21722846441946;-2.7043401993354004;1406.7551976536377;180.00534706733023
614;-71.74721189591078;-2.6558149012110923;1543.054672959513;178.00408997981648
615;-71.80811808118081;-2.3114073208646344;1565.6978259390419;171.0935487901524
616;-71.28205128205128;-1.6401453880843222;1575.354889432866;154.97972859101137
617;-70.5072463768116;-2.0413469503641113;1688.6149632883603;146.57686594494373
618;-69.74910394265234;-1.6718671928622255;1601.7600402193118;150.57358664186043
619;-72.02127659574465;-1.8076073381043074;1770.4235654896988;146.49703901411988
62;-51.99395770392749;-0.6432048159740652;1630.0754849292368;107.04225178363119
620;-70.36842105263158;-1.792641644806907;1774.4244371604555;146.4869943630766
621;-75.89208006962569;-1.3429461070698687;1786.455376419555;171.63261277850788
622;-73.71329879101887;-1.0641354474257982;1699.6194075017797;190.39429258230703
623;-73.09521107456933;0.0;1490.1435915176116;189.0433713962622
624;-72.58503401360542;-0.5682352698365523;1564.1808118607166;192.98015527326692
625;-67.53180661577608;-0.16286966399383898;1550.8999412612268;156.96459732950424
626;-67.36040609137056;-0.6581904916447068;1594.6136109631145;150.16363424633965
627;-63.898734177215175;-2.557136122191834e-15;1337.9855106786072;146.9648647958511
628;-60.505050505050505;-0.3662773799718057;1415.4806263017388;148.91280449567225
629;-58.488100501352555;-0.42809595869299616;1440.3143406599513;146.99982117839144
63;-50.88721804511278;-0.6704490894205218;1601.9561380779253;132.50000112928177
630;-58.23685712717501;-0.9003098093602491;1653.2695331738907;155.61949439402738
631;-48.368655422816964;-0.5079476442049018;1340.7087739877984;157.00242373551424
632;-56.403785488958995;-0.668900728515518;1628.3202595493433;169.32827118769794
633;-52.33908948194663;-0.8353737081867236;1584.612270526561;186.01861016501175
634;-52.093749999999964;-1.2391645415325394;1617.792039356571;187.67212720293236
635;-51.85069984447901;-0.45054958946874085;1365.6526983829249;146.48985579698805
636;-51.60990712074304;-0.45969487964636113;1356.404280842214;155.49980919150912
637;-48.703547362003235;-0.43151647210235783;1288.277459882717;146.55227005692598
638;-51.689922480620154;-0.9954539989818374;1594.2058889680052;146.74149058638696
639;-51.49425287356322;-1.6311320998080308;1679.3271616827951;157.45499676855877
64;-50.56886227544909;-0.7267749171820868;1613.3052250220553;135.79404172416034
640;-48.5660025855017;-1.7283053587109716;1656.5;158.97507320821117
641;-49.07201187824795;-1.128717150216231;1529.0632066518544;145.9834423369395
642;-33.03437458725284;-2.2636986301369864;1568.5686316492436;154.0953006033688
643;-37.709951451012365;-2.350640113798008;1616.4951653122018;157.0201845626855
644;-29.26040779420034;-2.4571005917159763;1432.4977881110601;176.00822762879147
645;-32.7581058884424;-2.6185654588154708;1460.4030164469714;185.00933661094237
646;-38.36736993105993;-2.7533253057039824;1456.8628195801657;192.00638276559383
647;-30.488801482107;-2.9320388349514563;1416.6265551370946;186.0381894408826
648;-39.05607962632906;-3.1339622641509433;1320.98311328119;205.88761035130472
649;-32.22693994688043;-3.4159327927256102;1300.4410420560823;202.4181617658279
65;-43.192904656319286;-0.8184073244064471;1460.9999999999998;132.99930600339817
650;-46.12969162944506;-3.753672316384181;1539.1517915239467;202.3964801013878
651;-62.2736054911385;-5.623824451410658;1744.8984844345882;197.0126871966025
652;-52.687422655298654;-6.316901408450704;1608.075292457437;182.02870227203786
653;-56.109992407525105;-8.642289348171701;1610.4360077107087;192.06638371046304
654;-56.921646946586485;-9.3932384341637;1589.9297882380429;189.49785958473646
655;-76.23104693140795;-0.10569250318633859;1616.3121655381008;176.0005672762286
656;-74.88304093567251;-1.5703039687151894;1635.9928687918825;178.0536133384643
657;-68.26373626373626;-2.694940404047415;1536.2403369308347;182.0350451885013
658;-61.38032305433186;-10.089323035991661;1527.4462403929508;181.08710597851965
659;-61.1037527593819;-16.64128256513018;1476.4603372938516;185.07527251710275
66;-41.54294032023289;-0.8528194860240416;1427.0;146.4995290519613
660;-60.23598820058997;-23.74418604651163;1432.89777436593;203.39849586899896
661;-61.83194549583649;-31.175572519083964;1440.2386436756392;208.63799814270723
662;-61.83514774494557;-43.02351346302445;1440.5021148183341;208.99706761140482
663;-62.86171063149481;-80.24489795918367;1416.1048364192454;206.9731239327088
664;-61.940789473684205;-192.01018185785628;1400.3159410614169;208.00063818321743
665;-61.36552872606161;-255.3052904002758;1381.896100014067;208.00066605755453
666;-62.141652613827986;-462.06154408735773;1378.701269368578;221.97797598298735
667;-65.27754056362085;-1506.8549215338755;1403.099848920666;227.99718037457177
668;-57.47404844290658;-170.0335745795472;1246.3800539648973;240.01556508127928
669;-58.02620087336245;-126.12030409425043;1222.2439042470228;207.98347371508942
67;-41.22594440484676;-0.9277675696423459;1389.6656181429555;144.22284626523935
670;-58.58906525573192;-316.0096441930939;1212.7287431178543;210.87144042713777
671;-59.16295636687445;-684.6236157892276;1216.5128191068047;220.42254372635801
68;-41.62011173184357;-1.0504458382533646;1490.0;144.1285128596653
69;-41.504178272980496;-1.3687714444114474;1490.0;144.09770560711803
7;-61.90564292321925;-99.91822222156685;1155.9509628203982;162.03815952273004
70;-42.1111111111111;-1.2578158252539755;1505.0135896571935;153.999999253287
71;-44.43213296398892;-1.4423927847902152;1447.4019255576397;168.99236916163156
72;-53.92265193370165;-0.6868604056729637;1486.49728686689;178.75199660643278
73;-54.034602076124564;-1.8998500551233015;1563.7492066310408;172.65904590662134
74;-54.14701803051317;-2.3015475796816665;1566.290410933378;195.83529610155892
75;-54.329395413481585;-3.210429197835922;1589.3782181492118;194.00537685870287
76;-54.44289693593315;-4.985969387755102;1574.813750084998;187.9987338554924
77;-49.845722300140245;-5.069900142653353;1473.839058959899;175.72445267600187
78;-58.87005649717514;-6.419523451926141;1651.3886129903303;161.01031032452127
79;-53.8122332859175;-6.394964747776029;1533.506965975833;159.56233443789566
8;-61.51851851851852;-1555.5456414811615;1143.1162078108543;170.01251731425424
80;-56.41833810888252;-7.38919687307426;1537.3961340402093;171.29306031116909
81;-51.13669064748201;-9.37730870712401;1461.4775231030792;175.9999682563043
82;-51.35838150289018;-11.61437908496732;1455.924499725468;175.99092646229525
83;-54.03483309143686;-15.978540772532188;1445.241212743188;179.98831418471545
84;-54.27113702623907;-23.26875;1462.0588763323392;182.56998793918123
85;-54.649585531273544;-29.721311475409838;1449.5824237416675;197.02923578382803
86;-58.34633385335412;-44.523809523809526;1475.9836193758513;201.59909027725098
87;-58.625707356507675;-77.9784946236559;1461.173737367394;212.49917088352424
88;-60.43333333333333;-3.0305942718196617e-15;1219.0907338212185;227.9790544158904
89;-60.80876158382477;-391.891474767535;1220.300285635438;226.7915566136954
9;-60.84249084249084;-562.8216279887056;1142.9606256247234;174.92380782977747
90;-61.771720613287904;-41.73301308408384;1237.3281770463461;212.14644600321398
91;-60.56847545219638;-72.50250922472398;1206.8517254856824;216.2339638951494
92;-61.184668989547035;-1745.0083962081435;1186.0077775660895;232.24567172136747
93;-61.77660510114335;-1575.6039021894305;1233.4396118613197;224.06080068029382
94;-63.37477797513321;-853.2139813614199;1228.4605821195169;230.99999978717304
95;-64.0;-352.1100845588856;1214.8930853614459;215.21890791813107
96;-56.268115942028984;-629.063874644332;1156.2833811502046;195.8920759222234
97;-56.715328467153284;-1128.8752913528833;1145.3280864708638;196.69841093279874
98;-57.095588235294116;-62.65760850035293;1024.5707766125097;207.5508350222356
99;-57.925925925925924;-1556.0126615824975;1033.1757968728687;204.85756470651293
